title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
Freddi Fish 5: The Case of the Creature of Coral Cove,https://store.nintendo.co.kr/70010000071218,2024-05-02,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/e/ceaca7a4779c3c66708f7f3625bf30e6357ba417c0bf2582d96a6a19a088c5d7_1713902570.jpg,예약구입 상품입니다.,Freddi Fish 5: The Case of the Creature of Coral Cove,UFO,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/e/ceaca7a4779c3c66708f7f3625bf30e6357ba417c0bf2582d96a6a19a088c5d7_1713902570.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/e/ceaca7a4779c3c66708f7f3625bf30e6357ba417c0bf2582d96a6a19a088c5d7_1713902570.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/3/735278d4bf53dff7a46a77ef00c1a65c9521d311064dbe1e8657dbff500849c2_1713902570.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/3/7337535fcc9f8e1660e90fc3c263ca48a6fbd4c1db406f53194f06dd1a9d2253_1713902570.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/2/9227bc639a7c5fd90105c342c9fa8f8869c47e0455c8b2644256538440a271b4_1713902570.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/d/ed1d9b4582de056de90f413324171e220ad0cb63cac484a2143ff40abe70d941_1713902570.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/0/50dbfdd3e6a06570bd576fa1eb3665f13940130e417a779e22ec024a1e0cd081_1713902570.jpg","어드벤처,학습",switch
뇌를 단련하자!강아지 사진에서 틀린부분 찾기,https://store.nintendo.co.kr/70010000078514,2024-05-02,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/8/d8c845e80ef86983711fa2150b440de84eec7efa0927cf7628622aafa2001f9d_1713902603.jpg,예약구입 상품입니다.,뇌를 단련하자!강아지 사진에서 틀린부분 찾기,MASK,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/8/d8c845e80ef86983711fa2150b440de84eec7efa0927cf7628622aafa2001f9d_1713902603.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/8/d8c845e80ef86983711fa2150b440de84eec7efa0927cf7628622aafa2001f9d_1713902603.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/b/6b15872816d0ab93f06c04516afc8b80fa04fc52cb373dcec884761bd217ba60_1713902603.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/d/ddebd766b700af8966565f113d17d4b28f0a055899e9478235f7ee6d46ab20cb_1713902603.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/9/39dc14d2659a8dbeeb803639b32397abe03cca3e051d3edb645942c5f9b8a27e_1713902603.jpg","파티,트레이닝,학습,실용",switch
짱구는 못 말려『탄광마을의 흰둥이』,https://store.nintendo.co.kr/70010000075307,2024-05-02,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/4/44e9ab99dfc0511882e04c4984677af8685127b866e2b6b0fa1ea1fa51081f08_1712650442.jpg,예약구입 상품입니다.,짱구는 못 말려『탄광마을의 흰둥이』,neos,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/4/44e9ab99dfc0511882e04c4984677af8685127b866e2b6b0fa1ea1fa51081f08_1712650442.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/4/44e9ab99dfc0511882e04c4984677af8685127b866e2b6b0fa1ea1fa51081f08_1712650442.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/d/1d2832d4b8dde39e9d99edf69e98564e6e26296d0e10b690cb3fb410198dda9f_1712650442.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/a/aa5753438b8cf1b34c8d6b078dcc2852c8c36d0eba1c38ed23f95cd0d48e1d96_1712650442.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/4/34db5baee59af8b84a5194db09e09034f9bf55cc704a5e061fbff466a750301f_1712650442.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/7/f7b0d09dc0b125a47d4356cf5971f4a1b67b9ca0bf10d4ae77ee21d6abb6beb9_1712650442.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/e/5eb8ce9475ea2b54a0926083768933001792b42797b785337dd770b873560dd0_1712650442.jpg","어드벤처,시뮬레이션,기타",switch
MotoGP™24,https://store.nintendo.co.kr/70010000079946,2024-05-02,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/f/6f19488b3ffb3c784c88f6c92680706d27e93b29ad0b87a14218e9bc041285db_1712650566.jpg,예약구입 상품입니다.,MotoGP™24,Milestone,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/f/6f19488b3ffb3c784c88f6c92680706d27e93b29ad0b87a14218e9bc041285db_1712650566.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/f/6f19488b3ffb3c784c88f6c92680706d27e93b29ad0b87a14218e9bc041285db_1712650566.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/e/2e9f7b552b634bbb8714ee19fcf0d5b884a73828edbe9d7b43de405811f885d8_1712650566.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/6/364d79a9bdc1c04693e7b142864a9392fa9f53695a438d13268fe5036b0c2c26_1712650566.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/4/a4ee573f110303d63ba1d941fd1258ae9fbf85c131b86ee60fe1ea77d9b239ed_1712650566.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/d/3ddbf513b600b132f049ce3faa2b1c0e94c388bb9308680b4be32680ec56e892_1712650566.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/8/f84d2659932d35bdab2a778850c70d678988de2fdaae35d3e7b6595f7e42a024_1712650566.jpg","스포츠,레이싱,시뮬레이션",switch
Full Metal Sergeant,https://store.nintendo.co.kr/70010000068391,2024-05-02,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240327_fms_1920x1080_1.jpg,예약구입 상품입니다.,Full Metal Sergeant,PolyCrunch Games,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240327_fms_1920x1080_1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240327_fms_1920x1080_1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240327_fms_1_fullmetalsergent_1_1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240327_fms_2_fullmetalsergent_2_1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240327_fms_3_fullmetalsergent_3_1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240327_fms_4_fullmetalsergent_4_1.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240327_fms_5_fullmetalsergent_5_1.jpg",전략,switch
Freddi Fish Collection,https://store.nintendo.co.kr/70010000077325,2024-05-02,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/9/5935d3b4126ebccbd6a801552769db7846bf8450ce9fa707a0d2c88a181ef0c3_1713902592.jpg,예약구입 상품입니다.,Freddi Fish Collection,UFO,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/9/5935d3b4126ebccbd6a801552769db7846bf8450ce9fa707a0d2c88a181ef0c3_1713902592.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/9/5935d3b4126ebccbd6a801552769db7846bf8450ce9fa707a0d2c88a181ef0c3_1713902592.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/8/789b8aedffe22d0b5228302dc3c9ca555186dd1f1e208a34997c18b393c3b39d_1713902592.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/f/1f2f6a286493925d4ddc9608286c13c390ea540baaada0fed521d1487c5be84b_1713902592.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/0/30b27dfec683849d3f5d1c6fd5f3ef5488dc0a7bdf2bf313f2cec9bede8336ab_1713902592.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/7/d7f7dfd26494aba696f5ddfa32ecf29e683d92bdecbe14eb7593191b872567d5_1713902592.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/c/fcc842065f147650846a7a7f1e316f66cced2933e3e3d032884a0c677b47f9b6_1713902592.jpg","어드벤처,학습",switch
TriggerHeart EXELICA,https://store.nintendo.co.kr/70010000077483,2024-05-02,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/8/4801e7fefe56f8937d6cb1030b02fa23502c021f3e810ff2eaf5bfbf824aab86_1712131922.jpg,예약구입 상품입니다.,TriggerHeart EXELICA,Cosmo Machia,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/8/4801e7fefe56f8937d6cb1030b02fa23502c021f3e810ff2eaf5bfbf824aab86_1712131922.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/8/4801e7fefe56f8937d6cb1030b02fa23502c021f3e810ff2eaf5bfbf824aab86_1712131922.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/9/e9397516f4f46ee19e9d5b4a30364ab93b14e6b3c7b0bea041ab406c20a6aa86_1712131922.JPG,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/d/1dd77bc1aed416428c391804acd470de50b5aa854f8b8f8b706a86025b601a6f_1712131922.JPG,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/b/0b46218b573e950dcb1996c64c32dc23618e705f6215d809e5956ce77220d7e8_1712131922.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/f/af301ce7d14c1bc78ce674b199885b0c079f3496d19573b21d676c89801ce999_1712131922.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/7/d78ce6d536f88cea5871f11a436fa22396bc6128f9716ec4f65f02e520ab795a_1712131922.jpg","아케이드,슈팅",switch
El Shaddai ASCENSION OF THE METATRON HD Remaster,https://store.nintendo.co.kr/70010000057899,2024-04-28,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/4/54aab6aec16f0682a93edbd1aeff5ca82d5ae05dfeca83f1d992a61c4dba376e_1705911083.jpg,예약구입 상품입니다.,El Shaddai ASCENSION OF THE METATRON HD Remaster,crim,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/4/54aab6aec16f0682a93edbd1aeff5ca82d5ae05dfeca83f1d992a61c4dba376e_1705911083.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/4/54aab6aec16f0682a93edbd1aeff5ca82d5ae05dfeca83f1d992a61c4dba376e_1705911083.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/5/75f266146603d41150b68693d91dc0f5328f5ac72edfb17f16f682b2d0fbaa98_1705911083.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/a/ea39c827ba456317e1bb5818e1a72fdccd5361112e95aef2a588608c6dee082e_1705911083.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/1/a1f2021d13b935b2cb745c3a58ce8c596f037a441c6b50593f710dc69252ce6e_1705911083.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/8/e8417efd677b6278ba9842cba0143a6c5666ba4096f159f1f3f5489de24a686f_1705911083.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/c/0cf51f8a2479faf60cd24469cc0df936329dd672db3b16552120bbabdc651336_1705911083.jpg",액션,switch
Home Office Simulator - Ayame Life Sim,https://store.nintendo.co.kr/70010000078444,2024-04-25,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/a/9a4140d9bae36b35a506fe914a90987af72e00b49762d0c353fb5f8f9d01c24f_1710922415.jpg,"이상적인 홈 오피스를 만들고, 방해 요소를 극복하고, Home Office Simulator에서 귀여운 고양이를 즐겨보세요.",Home Office Simulator - Ayame Life Sim,404 Games,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/a/9a4140d9bae36b35a506fe914a90987af72e00b49762d0c353fb5f8f9d01c24f_1710922415.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/a/9a4140d9bae36b35a506fe914a90987af72e00b49762d0c353fb5f8f9d01c24f_1710922415.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/a/2a1ad2449f32461d74290ab9bf0d25072b90bd7ecf3cd76d428bff6f82c3e57f_1710922415.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/0/f06bd2af5c0c7e91ea94461ceb7042a52f4e3957e7610e7df975e7ffb71dfd4f_1710922415.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/4/e476f4d6306c3c2c607be0320442c3c922a0cf61052de638ea1960fa4a05ee9f_1710922415.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/7/d778a87868b60750682cee0936b290fcf687767519455466e98f458a55bec82c_1710922415.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/f/0f8b969a02f9a91f112f6c8195aae21522109526a743e1c64758d8960d277d6e_1710922415.jpg","RPG,파티,시뮬레이션,실용",switch
Finding America: The Pacific Northwest Collector's Edition,https://store.nintendo.co.kr/70010000071366,2024-04-25,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/8/b8b876dc7a5c0b0a915ce8fbbf73c6ca057e71b9238b1bd3a437c021043af29d_1713859850.jpg,태평양 북서부를 탐험해 보세요!,Finding America: The Pacific Northwest Collector's Edition,Ocean Media,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/8/b8b876dc7a5c0b0a915ce8fbbf73c6ca057e71b9238b1bd3a437c021043af29d_1713859850.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/8/b8b876dc7a5c0b0a915ce8fbbf73c6ca057e71b9238b1bd3a437c021043af29d_1713859850.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/d/dd955a7caf274fc6b9fab2e158d1bac225df2f7210fffe85da256dcb9d355ce4_1713859850.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/5/9564f051a80e7f8382aad6e07d9fe1a13f0046a9ff070c02b7cc586ead387757_1713859850.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/b/9be99ac46994ea20c4cb426662762271d8b4cfe155a64d34e9b7e7dfb45e83b9_1713859850.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/2/622793593588d55f9cce1ea9b34788485dea9386cec882cf5d5d448dc13e9d53_1713859850.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/b/cbd20727109915c68815b46c5bd3af07e4ccf227bafe351cd25f3ee2c3619d55_1713859850.jpg","어드벤처,퍼즐",switch
The Eerie Surroundings,https://store.nintendo.co.kr/70010000080758,2024-04-25,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/b/fbccbbbb90eecab2df1e661efb8b9a6d2cf1c860dd35c85ab5c9385ab8b7d26d_1713859991.jpeg,출구를 찾으려고 하지만 루프에 갇혀 있습니다. 출구를 찾으려면 주변을 관찰하고 익숙해지세요. 0층에는 객체의 레이아웃을 연구할 수 있는 영역이 제공됩니다.,The Eerie Surroundings,SURPRISED HOTDOG,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/b/fbccbbbb90eecab2df1e661efb8b9a6d2cf1c860dd35c85ab5c9385ab8b7d26d_1713859991.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/b/fbccbbbb90eecab2df1e661efb8b9a6d2cf1c860dd35c85ab5c9385ab8b7d26d_1713859991.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/0/706900348f06acdd2769542a1e7161239116ce00f4e65dc73071fb2aa5db934f_1713859991.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/2/a2324979e624adf94fbaf2fb5b3a1ec8a518217a47b94257f5e2eb364c10c060_1713859991.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/4/e4de6134e5cb2d20409fd247da1e0351aae388599729b3cde5a1bb812f67dddc_1713859991.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/8/c88c80c2a348cd30db46326c72068630570ba28c8a3db695f6a970cffa323bbd_1713859991.jpeg","퍼즐,시뮬레이션",switch
World War: Battle of the Bulge,https://store.nintendo.co.kr/70010000080810,2024-04-25,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/b/1bfaad4e8c6047f4553c24a549f02f169bab93fa55c764c6bc4ea75cd1067e87_1713946481.jpg,제2차 세계 대전을 배경으로 펼쳐지는 싱글 플레이 FPS 게임! 이번은 겨울의 설원을 무대로 탱크전과 지상전이 펼쳐진다! 무기를 입수하고 탱크를 직접 조종하여 전장의 미션을 완수하라!,"World War: Battle of the Bulge,월드워 벌지 대전투",TROOOZE,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/b/1bfaad4e8c6047f4553c24a549f02f169bab93fa55c764c6bc4ea75cd1067e87_1713946481.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/b/1bfaad4e8c6047f4553c24a549f02f169bab93fa55c764c6bc4ea75cd1067e87_1713946481.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/5/1542ff1edee254bd49fa7cd7fda13dfde8e732736fd547304dbaafb5ff367996_1713946481.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/b/4bdb28b9425244974c7895600bcec8fad35d09ca0f87ccc4c80e625b8424b3a7_1713946481.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/e/1ec9959c27aede16e3c075b7fcbdc2793224bdde69b9e085331275cd1e3003d6_1713946481.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/9/f90eba6f03c821eeb79dd30a904e201be2fe99a9abd9a0c9c4da57cb47f567ae_1713946481.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/db69867a7cabdbcdeacbce419cfd1c057ee0582e92106889436b9eb6419ac529_1713946481.jpg","액션,어드벤처,아케이드,슈팅",switch
Library Of Ruina,https://store.nintendo.co.kr/70010000057311,2024-04-25,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/8/683fafa411a19f20a015d6cbca94839c4370275aa694f6333faba9641a5a756a_1712650337.jpg,전작 「Lobotomy Corporation (로보토미 코퍼레이션)」의 세계관을 계승하여 호평을 받은 명작이 일본어 풀보이스가 추가된 콘솔용 소프트웨어로 등장!,"Library Of Ruina,라이브러리 오브 루이나 ",ARC SYSTEM WORKS,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/8/683fafa411a19f20a015d6cbca94839c4370275aa694f6333faba9641a5a756a_1712650337.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/8/683fafa411a19f20a015d6cbca94839c4370275aa694f6333faba9641a5a756a_1712650337.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/e/5ef7cc618edf5b7fad584682ad273c8a9c32e5557dc37b0f63c1d9698d6653cf_1712650337.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/b/8bce28bc3d7e3bd27cf4b2e0f078ced09d21cf19c5729c2a2b5f404e0449bc95_1712650337.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/5/1547e17d84658b5a6ef7757b2fde93463d911028081df8dc1c12077f175e9368_1712650337.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/5/c550a2e72800525d7381b9e96e292d782532d3e69770672f7e8c1c27346f05f9_1712650337.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/3/433206b6d011b6e0cbd52c2558ea220e9dbf35d8508f93f506bce7e11379852a_1712650337.jpg","RPG,어드벤처,시뮬레이션",switch
Kanjozoku 2 - Drift Car Games,https://store.nintendo.co.kr/70010000078989,2024-04-25,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/b/2b71b1b94f1e912c42c171373f986288c31538e19df05bde497264b3d1294773_1712655669.jpg,치열한 거리 경주에서 한계를 뛰어넘고 아스팔트를 지배하세요!,Kanjozoku 2 - Drift Car Games,Erlano,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/b/2b71b1b94f1e912c42c171373f986288c31538e19df05bde497264b3d1294773_1712655669.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/b/2b71b1b94f1e912c42c171373f986288c31538e19df05bde497264b3d1294773_1712655669.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/d/1d73d8274f9f3979e3493a7cd8f9d4df37ff1530502f4f6dc70cc2e66f9a509b_1712655669.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/e/de8b27dc522f0d27c150f91c9f44a374feb4618b1237064e46c9fcbf9c2bb5c4_1712655669.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/c/acee427903abe99acefc9a8ae60e6e3786d217909f4270300b59e5e05d5492a3_1712655669.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/8/98a5aa6566c880e5caa935b141cf7d5e60004dd13f643ffa1d3bf1682ce9816e_1712655669.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/9/f98faae5bcc5de2a6f43623604d9909b66c94a3d3326b1955d00c8645ed8182d_1712655669.jpg","파티,아케이드,레이싱,시뮬레이션",switch
Arcade Archives NUMAN ATHLETICS,https://store.nintendo.co.kr/70010000076364,2024-04-25,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/b/5b458f85055434584b023bfe72c03a8d3b16c609e8213382e5aec98c4d11cc9e_1713859919.jpg,"4명의 초인이 경쟁한다!
8개의 놀라운 대회! !",Arcade Archives NUMAN ATHLETICS,HAMSTER,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/b/5b458f85055434584b023bfe72c03a8d3b16c609e8213382e5aec98c4d11cc9e_1713859919.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/b/5b458f85055434584b023bfe72c03a8d3b16c609e8213382e5aec98c4d11cc9e_1713859919.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/8/28af9808c566c9b8cdc30147d894240700fc1b14a70f4c83573db1cab58fd850_1713859919.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/1/f1b00fda9b0e838a69f130b62c3c3d92c3cfe6e5bbec8a2111224e9998554360_1713859919.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/4/741966f088bd1400ca494fa3ef164d8925555d8d7233b1812a4d41522d4d3ff4_1713859919.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/4/04ce3a506e6c644e0898bbe4c085d66fc7e4fef7f527ca4336c29f8f473b016c_1713859919.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/c/3cbe2a285b91db2173c0b601deaf1d5cc20f8b50470e23db68fab9d1bdc0ac40_1713859919.jpg","스포츠,아케이드",switch
