title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
Dead End City,https://store.playstation.com/ko-kr/concept/10008040,2024-02-28,https://image.api.playstation.com/vulcan/ap/rnd/202401/0809/fcbd20ea694f46375a103a6f27ef23fefe59eab64e05adf1.png?w=1920,"문명은 몰락했고 얼마 남지 않은 생존자들은 이제 스콜피오라는 대종말 이후의 펑크 갱단의 노리개로 전락했습니다. 당신의 작고 소중한 안식처가 습격을 받고 사랑하는 이들은 스콜피오의 요새로 끌려갔습니다. 더 이상 잃을 것이 없는 당신은 완전 무장을 하고 뻥 뚫린 도로를 질주합니다. 이제부터 갱단의 영토를 뚫고 그들의 지배에 종지부를 찍기 위한 싸움을 시작합니다.

Dead End City는 대종말 이후를 배경으로 펼쳐지는 수직 진행 슈터입니다. 당신은 채리엇이라는 이름의 완전 무장한 차를 몰고 마지막 남은 인류를 정복해 버린 스콜피오로부터 사랑하는 이들을 구하기 위해 황무지를 질주합니다. 연료는 순식간에 닳아 없어지니까 끊임없이 연료를 모으지 않으면 차가 갑자기 서버릴 수도 있습니다. 톱다운 슛뎀업 스타일로 90년대 아케이드 클래식 게임의 스릴을 다시 느껴보세요!

특징:

• 수직 진행 슛뎀업 액션 스타일로 운전대를 잡고 맹렬히 질주하세요!
• 고유의 운전사와 공격 유형을 탑재한 5가지 무장 차량 중에서 하나를 고르세요.
• 연료를 모아 계속 질주하고 대종말 이후의 위험천만한 도로 위에서 살아남으세요!
• 연료통을 채워 화력을 키우고 보너스 점수 곱하기를 받으세요.
• 90년대 아케이드 클래식 게임으로부터 영감을 받아 탄생한 레트로 픽셀 아트 스타일을 즐기세요!",['Dead End City'],eastasiasoft,['https://image.api.playstation.com/vulcan/ap/rnd/202401/0809/fcbd20ea694f46375a103a6f27ef23fefe59eab64e05adf1.png?w=1920'],"['액션', ' 슈팅', ' 드라이빙/레이싱']",['playstation']
Froggie - A Retro Platformer,https://store.playstation.com/ko-kr/concept/10009557,2024-02-21,https://image.api.playstation.com/vulcan/ap/rnd/202311/2703/65c3e72dfa43d5fdf70605433eff10129a9ab73828c9fcbd.png?w=1920,"미니멀한 흑백 스타일로 제공되는 Froggie - A Retro Platformer 속에서 단순한 플랫포밍 액션을 경험해 보세요. 의인화된 개구리가 되어 100개의 흥미진진한 레벨을 질주하세요! 유려한 픽셀 아트 애니메이션과 함께 뛰고, 벽 점프하고, 벽 슬라이딩하면서 적의 머리 위로 폴짝 뛰고, 가시 함정을 피하고, 그 외에도 다양한 활동을 시작해 보세요!

깃발을 건드리거나 문을 통과하면 새로운 체크포인트가 설정되기 때문에 의도치 않게 죽음을 맞이해도 체크포인트부터 즉시 부활하여 새롭게 도전할 수 있답니다. 그러니까 너무 걱정하지 말고 마음껏 달려 나가세요.

특징:

• 날렵한 Froggie가 되어 뛰고, 점프하고, 벽 슬라이딩하세요!
• 난이도가 점점 상승하는 100개의 장애물 스테이지를 마스터하세요.
• 적의 머리를 밟아서 적을 처리하고, 컨베이어 벨트를 타고, 가시 함정을 피하세요!
• 게임을 진행하면서 깃발을 건드리거나 문을 통과해서 새로운 체크포인트를 설정하세요.
• 즉시 부활해서 몇 번이고 레벨에 다시 도전하세요!",['Froggie - A Retro Platformer'],eastasiasoft,['https://image.api.playstation.com/vulcan/ap/rnd/202311/2703/65c3e72dfa43d5fdf70605433eff10129a9ab73828c9fcbd.png?w=1920'],"['액션', ' 가족', ' 퍼즐']",['playstation']
GENIE Reprise,https://store.playstation.com/ko-kr/concept/10008899,2024-02-14,https://image.api.playstation.com/vulcan/ap/rnd/202312/0508/4da19a056be5aaf5e26b6c83cf402e5aaa7f5770fbd0354b.png?w=1920,"룰라가 되어 생동감 넘치는 판타지 세계를 탐험하고, 흥미진진한 여정을 통해 Genie의 의미를 알아내고 자신의 운명을 이루세요! GENIE Reprise는 성우가 직접 녹음한 시와 3D 일인칭 탐험을 통해 진행되는 독특한 분위기의 판타지 어드벤처 게임입니다.

신비로운 마을과 주변 시골 속으로 빠져들어 크리스탈 조각을 모으세요. 그렇게 해서 다양한 시대와 환경을 넘나드는 15개의 챕터에 흩어져 있는 Genie의 설화에 추가되는 시의 다음 부분을 밝혀내세요. 최후의 진실을 찾으면서 흥미롭고 비밀스러운 캐릭터들을 만나고 그들의 이야기가 어떻게 연결되는지 알아내세요.

특징:

• 일인칭 시점으로 생동감 넘치는 판타지 세계를 탐험하세요!
• 이야기 진행과 함께 다양한 시대를 여행하세요.
• 크리스탈 조각을 모아 성우가 직접 녹음은 시를 밝혀내세요!
• 비밀스러운 NPC와 교류하세요.
• 15개의 스토리 챕터에 걸쳐 예상치 못한 발견을 하세요!",['GENIE Reprise'],eastasiasoft,['https://image.api.playstation.com/vulcan/ap/rnd/202312/0508/4da19a056be5aaf5e26b6c83cf402e5aaa7f5770fbd0354b.png?w=1920'],"['어드벤처', ' 시뮬레이터']",['playstation']
Pretty Girls Klondike Solitaire PLUS,https://store.playstation.com/ko-kr/concept/10009687,2024-02-15,https://image.api.playstation.com/vulcan/ap/rnd/202311/2208/b9ffd4addfd5346a52777c57c0446a8e41c2c0fb75c699f0.png?w=1920,"Pretty Girls 시리즈가 시대를 초월하는 클래식 게임과 함께 확장되어 돌아옵니다!

Pretty Girls Klondike Solitaire PLUS는 모두가 잘 알고 사랑하는 카드 기반 솔리테어 규칙을 적용하고 있지만, 그와 더불어 11명의 여성 도전자도 만날 수 있고 다양한 게임 플레이 옵션을 통해 게임 경험을 조정할 수 있습니다. 자신에게 맞는 난이도를 고르고, 튜토리얼을 플레이해서 게임 지식을 배우고, 힌트와 도움을 사용하고, 데크 뽑기의 수 등을 변경하세요!

획득한 캐릭터, 의상, 배경을 이용해서 당신만의 커스텀 디오라마를 만드세요! 모두 일본어 성우가 녹음한 사랑스러운 여성들과 함께 끝없이 즐거운 시간을 보낼 수 있을 것입니다.

특징:

• 클래식 게임인 클론다이크 규칙의 카드 기반 솔리테어를 끝없이 즐기세요!
• 카드 이동을 빠르게 연결해서 콤보를 만들고 더 높은 점수를 올리세요.
• 일본어 성우가 녹음한 11명의 여성 캐릭터를 만나 보세요!
• 여러 난이도 중에서 고르고 어려움에 처했을 때 도움을 사용하세요.
• 새로운 의상을 잠금 해제해서 탈의실에서 커스텀 디오라마를 만드세요!",['Pretty Girls Klondike Solitaire PLUS'],eastasiasoft,['https://image.api.playstation.com/vulcan/ap/rnd/202311/2208/b9ffd4addfd5346a52777c57c0446a8e41c2c0fb75c699f0.png?w=1920'],"['캐주얼', ' 퍼즐', ' 성인']",['playstation']
Survivorman VR The Descent,https://store.playstation.com/ko-kr/concept/10009240,2024-02-15,https://image.api.playstation.com/vulcan/ap/rnd/202401/2312/c9315f852831cfb7fbd66eb8c4a89647146e6037ee4ecf81.png?w=1920,"인기 TV 시리즈 '서바이버맨(Survivorman)'의 에피소드에 참여해 보세요:
얼어붙은 산으로 추락한 헬리콥터의 유일한 생존자가 되어 악몽 같은 북극에서 살아남으세요. 길을 잃고 추위에 떨고 있는데 어둠은 다가오고, 불을 피워 은신처를 만들어서 이런 악천후를 이겨낼 수 있을까요?

서바이버맨(Survivorman) VR에서 여러분의 생존 기술을 시험해 보세요: 숨막히게 아름다운 캐나다의 북극에서 펼쳐지는 역동적인 모험을 해 볼 수 있는 더 디센트(The Descent). 여러분의 지성과 감정 그리고 신체 능력을 한계까지 끌어올려 실제 극한의 도전에 직면해 보세요. 전설적인 생존 전문가 레스 스트라우드의 전문적인 지도 아래, 여러분의 기술과 지략을 발휘하여 스스로 자신의 목숨을 구하세요.

레벨
6개의 강도 높은 레벨에서 생존 기술을 시험하는 도전에 맞서고 구조에 한 걸음 더 가까이 다가가 보세요. 스노우슈즈를 제작하는 것부터 경사면을 활강하기도 하고, 빙하 크레바스를 탐색하기도 하며, 사냥용 덫을 설치하고, 절벽 라펠링을 시도하고, 불을 피우기까지합니다. 이 모든 동작들이 중요합니다.

강을 따라 구조를 받을 가능성이 있는 곳으로 움직이되, 북극곰을 조심하세요.

진정한 생존 서바이벌
저명한 생존 서바이벌 전문가 레스 스트라우드가 등장하는 서바이버맨(Survivorman) VR은 실제 생존 상황에 몰입할 수 있는 게임입니다. 야생 생존 분야에서 30년 이상 경력을 쌓은 레스 스트라우드가 여러분에게 귀중한 지식과 기술을 전수해 드립니다. 여러분의 가상 탐험대를 이끌며 여러분이 내리는 결정 하나하나가 여행의 결과를 좌우하는 중요한 역할을 하게 됩니다. 이 게임은 생존 서바이벌 본능을 테스트할 뿐만 아니라 그 기술을 연마할 수 있어 가상 현실 생존 시뮬레이션 영역에서 타의 추종을 불허하는 엄청난 경험을 느끼실 수 있습니다.


주요 특징

- 레스 스트라우드와 함께하는 진정한 생존 서바이벌: 서바이버맨(Survivorman) VR에서 서바이벌의 전설 레스 스트라우드에게 생존 방법을 배워보세요: 더 디센트(The Descent)에서는 실제와 같은 생존 서바이벌 상황을 체험할 수 있습니다.

- 실제 사진처럼 직접 보는 것과 같은 정확하고 상세한 탐험: 놀랍도록 몰입감 넘치는 1인칭 환경에서 극한의 산악 생존을 경험해 보세요.

- 필수 생존 역학: 손목에 착용할 수 있는 편리한 HUD형 디스플레이로 체온 및 피로감이나 배고픔의 정도를 모니터링할 수 있어 혹독한 환경에서도 살아남을 수 있습니다.

- 현실 세계에서 맞닥들일 법한 위험: 가상의 몬스터나 총기류 따위는 존재하지 않는, 자연이 가장 큰 적인 생존 서바이벌의 세계에서 치명적인 눈보라와 혹한과 같은 실제 위험에 맞서 보세요.

서바이버맨(Survivorman) VR: 더 디센트(The Descent)는 크림 프로덕션(Cream Productions)과 레스 스트라우드 엔터프라이즈(Les Stroud Enterprises)가 제작하고 온타리오 크리에이트(Ontario Creates), CMF, 메타(Meta)가 재정적으로 참여하였습니다.

디스코드 가입: https://discord.com/invite/4TcqKmQs7V

PS VR2 및 PS VR2 Sense 컨트롤러 필수
VR 플레이 스타일: 좌식, 스탠딩, 룸스케일",['Survivorman VR The Descent'],Mekiwi Oy,['https://image.api.playstation.com/vulcan/ap/rnd/202401/2312/c9315f852831cfb7fbd66eb8c4a89647146e6037ee4ecf81.png?w=1920'],"['어드벤처', ' 퍼즐', ' 시뮬레이터']",['playstation']
Violet Wisteria,https://store.playstation.com/ko-kr/concept/10009679,2024-03-13,https://image.api.playstation.com/vulcan/ap/rnd/202401/1705/671baf1edea4d86e30aac0b7bb0fd8f6ec5270ebd3dbdf77.png?w=1920,"8, 90년대 일본 판타지 플랫포머의 세계로 뛰어들어 용감한 여자 영웅 위스테리아 아사가리의 여정을 따라가세요. 그녀는 악의 마법사인 마스칸데스로부터 지구, 천상 세계, 지하 세계를 구해야 하는 모험을 시작해야 합니다! Violet Wisteria는 개성 넘치는 3색 공격 시스템을 선보이는 횡스크롤 액션 플랫포머입니다. 빠른 판단력과 정확도를 요구하는 이 시스템을 통해 위스테리아는 적의 색깔에 따라 검을 휘두르거나 찌르게 되는데, 오직 올바른 공격만이 적에게 타격을 줍니다.

적의 색깔은 무작위로 정해지기 때문에 플레이어는 각각 흥미진진한 보스 전투까지 이어지는 8개의 스테이지에서 한시도 긴장을 늦출 수 없습니다! 부유하는 섬과 평온한 숲부터 폐허가 된 도시와 우주의 끝까지, 여러 차원을 넘나들며 평화와 정의를 위해 검을 휘두르세요!

특징:

• 클래식 일본 판타지 게임, 애니메이션, 만화에서 영감을 받아 탄생한 여자 마법 영웅이 되어 모험을 시작하세요!
• 향수를 자극하는 횡스크롤 스타일로 신비로운 풍경과 우주 공간에서 검을 휘두르세요.
• 3색 공격 시스템을 사용해서 다양한 종류의 적을 전략적으로 무찌르세요!
• 픽셀 아트 컷신을 통해 제공되는 강력한 이야기를 즐기세요.
• 까다로운 보스를 상대하고 악의 공포 정치에 종지부를 찍으세요!",['Violet Wisteria'],eastasiasoft,['https://image.api.playstation.com/vulcan/ap/rnd/202401/1705/671baf1edea4d86e30aac0b7bb0fd8f6ec5270ebd3dbdf77.png?w=1920'],"['액션', ' 액션', ' 어드벤처']",['playstation']
Ultros,https://store.playstation.com/ko-kr/concept/10003373,2024-02-13,https://image.api.playstation.com/vulcan/ap/rnd/202305/2420/94eeb2e90b4d5f6d6086eff0c65f8e47fbbc0760bf4d51bb.jpg?w=1920,"우주선이 ULTROS로 알려진 고대 악마의 존재를 품고 있는 거대한 우주 자궁인 사르코파거스에 추락한 후, 당신은 고립된 채 깨어나게 됩니다. 블랙홀의 루프에 갇힌 당신은 사르코파거스를 탐험하고 그곳의 주민들을 만나 자신이 맡은 역할을 이해하게 됩니다.

당신은 이 순환의 끔찍한 파괴자인가요? 아니면 파괴에서 부활로 이어지는 연결고리가 되는 존재인가요?

사이키델릭한 SF 여정
ULTROS는 생명체로 가득한 광활한 외계 세계를 배경으로 펼쳐집니다. 사이언스 픽션에 기반을 둔 ULTROS는 독특한 아트 스타일과 Hotline Miami로 유명한 선구자 El Huervo의 신비로운 사운드트랙으로 싸여 있습니다. ULTROS는 심오한 전설과 환경 스토리텔링을 통해 정신 건강, 삶, 죽음, 업보의 순환이라는 메타 주제를 탐구합니다.

대조되는 세계
긴박감을 바탕으로 우주 생명체와 잔인하고 긴밀한 근접 전투를 벌이며, 정확성이 가장 중요하고 칼날 한 자루 한 자루가 중요한 전투를 경험해 보세요. 하지만 이 격렬한 전투는 사르코파거스에서 녹지를 가꾸고 생명체를 돌보는 일과 병행하여 명상과 평화의 소중한 순간을 제공합니다. 이를 통해 가려진 길로 더 깊이 들어갈 수 있습니다.

신비로운 레이어 루프
ULTROS의 풍부한 세계에는 호기심과 용기를 가진 사람들이 찾아낼 수 있을 만큼 많은 비밀이 숨겨져 있습니다. 독특한 루프 기반 메커니즘을 통해 스토리의 중요한 순간에 재시작할 수 있으며, 이러한 비밀을 풀고 세계의 다양한 영역과 스킬 트리 분기의 새로운 능력을 획득할 수 있는 기회를 제공합니다. ULTROS의 세계를 탐험하면서 자신만의 전투 스타일을 실험하고 마스터하세요. 각 루프는 진실에 더 가까이 다가가게 해줍니다...","['Ultros (PS4 & PS5) (중국어(간체자), 한국어, 영어, 일본어, 중국어(번체자))', 'Ultros (PS4 & PS5)']",Kepler Interactive Limited,['https://image.api.playstation.com/vulcan/ap/rnd/202305/2420/94eeb2e90b4d5f6d6086eff0c65f8e47fbbc0760bf4d51bb.jpg?w=1920'],['어드벤처'],['playstation']
ABRISS - build to destroy,https://store.playstation.com/ko-kr/concept/10009061,2024-03-07,https://image.api.playstation.com/vulcan/ap/rnd/202401/0915/1260f009c610224e974c20ccdf0e1146e11ef2f50bb8ef73.jpg?w=1920,"지금 물리 퍼즐 게임인 ABRISS - build to destroy를 출시 전에 사전 예약해 독점 """"Thruster"""" 아바타와 할인을 받으세요.
PlayStation®Plus 구독 멤버인 경우에만 할인이 적용됩니다.


ABRISS는 분위기 있는 물리 기반 파괴 및 건설 게임입니다.

부품들로 구조물을 건설해 목표물을 쓰러트리세요. 새로운 부품을 잠금 해제하고, 더 큰 파괴를 일으키고, 엔트로피가 투박한 도시 전경을 송두리째 무너트리는 광경을 지켜보세요. 파괴를 위해 건설하세요.
게임플레이

건설
저마다 무게와 형태와 기능이 다른 부품들을 조합해 구조물을 만드세요.

추진기+연결부+폭탄을 더하면? 로켓이 제작됩니다.
추진기+회전자+레이저를 더하면? 회전식 레이저 로켓이 제작됩니다.
기둥+연결부+엄청 무거운 큐브를 더하면? 거대한 망치가 제작됩니다.

주어진 부품을 가지고 창의력과 기지를 발휘하세요. 가급적 적은 수의 부품을 사용해 깔끔하게 목표물을 파괴해 보세요. 어떤 식으로 쓰러트리든 장관이 펼쳐질 겁니다.

파괴
캠페인 모드에서 주요 목표물을 타격해 레벨을 완료하세요. 강화된 벽을 먼저 부순 다음 그 균열을 통해 취약한 핵심부를 공격하세요. 주변에 있는 폭탄을 겨냥해 터트리세요. 거대 피스톤으로 엄청 무거운 큐브를 목표물에 날리는 등 환경 요소를 적극 활용하세요. 아니면 그냥 손에 잡히는 대로 죄다 목표물에 던지는 것도 좋습니다. 그것도 방법은 방법이니까요.
특징

복잡한 파괴 시스템
시뮬레이션된 고정부, 수천 개의 작은 잔해 입자, 우주로 날아가는 건물 파편들— 이 모두를 챙기면서도 프레임 저하가 거의 일어나지 않습니다.

캠페인
보너스 레벨을 비롯한 여러 스테이지로 이루어진 일곱 개의 세계가 있습니다. 모든 스테이지는 손으로 만들어 낸, 파괴 가능한 도시 환경입니다. 레벨을 시작하면 부품을 한정 수량 받습니다. 여러분은 이 부품들을 활용해 모든 목표 블록을 파괴할 전략을 찾아야 합니다. 게임을 진행하다 보면 새로운 부품이 잠금 해제되며, 각 세계에는 특별한 환경 요소가 존재합니다. 언제든 원하는 레벨로 돌아가서 더 높은 파괴율 또는 더 적은 행동 횟수를 목표로 다시 도전할 수 있습니다.

샌드박스
새로운 건설 방식을 시험해 보세요. 아직 잠금 해제하지 못한 부품을 사용해 보세요. 한 번에 레이저 1,000개를 발사해 GPU를 학대해 보세요.

신규: 무한 모드
새로운 무한 게임 모드를 플레이하고 최고의 점수에 도달해 보세요.

사진 모드
시점이 자유로운 카메라로 최고의 장면을 사진을 담으세요. 시간을 멈추거나 늦춰서 막 일어난 파괴의 완벽한 순간을 촬영하세요. 필터를 적용해 사진의 느낌을 조정하세요. 찍은 사진을 끝내주게 선명한 UHD jpeg로 내보내세요. 그러고 커뮤니티에 공유해 주세요!","['ABRISS - build to destroy', 'ABRISS - build to destroy (중국어(간체자), 한국어, 태국어, 영어, 일본어, 중국어(번체자))']",ASTRAGON ENTERTAINMENT GMBH,['https://image.api.playstation.com/vulcan/ap/rnd/202401/0915/1260f009c610224e974c20ccdf0e1146e11ef2f50bb8ef73.jpg?w=1920'],['퍼즐'],['playstation']
Airhead,https://store.playstation.com/ko-kr/concept/10004203,2024-02-12,https://image.api.playstation.com/vulcan/ap/rnd/202307/2411/dfe85e23a59d6635a86feee69308700db319f86473fa2fb2.png?w=1920,"Airhead는 무질서하게 뻗어 나가 연결된 월드를 탐험하고 진화하며 복잡한 퍼즐을 극복해야 하는 어드벤처 게임입니다.

플레이어는 작은 몸과 몸이 머리로 사용하는 동그랗게 부푼 유기체가 합쳐진 Airhead를 플레이하게 됩니다. 머리가 느리지만 계속 작아지는 동안 머리의 생명을 구할 기회를 찾아야 합니다.
머리를 구하기 위해서는 공기탱크를 사용해 머리가 계속 부풀려야 합니다. Airhead의 메트로이드바니아 스타일의 월드를 탐험하며 앞으로 만나게 될 새로운 지역과 퍼즐을 풀 수 있는 멋진 능력과 업그레이드를 찾아보세요.

무슨 대가를 치르더라도 머리를 구하기 위해서는 모험하는 동안 머리, 공기탱크, 월드 여기저기에 어지럽게 흩어진 기술 사이의 진정한 연결지점을 찾아내야 합니다.

탐험
Airheads 월드에서 길을 찾는 것은 항상 쉬운 일은 아닙니다. 머리를 구하기 위해서는 어두운 동굴, 고대 건축물, 그 외 미스터리한 장소들을 용감하게 탐험해야 합니다.
탐험을 하며 새로운 능력을 찾고, 새로운 지역과 퍼즐의 잠금을 해제할 수 있습니다. 훨씬 더 먼 곳으로 이동하다 보면 월드에 숨겨진 곳들을 찾아낼지도 모릅니다.

퍼즐
플레이어는 월드를 탐험하며, 논리력과 창의력을 활용해 주변 환경과 이상한 생물들, 고대 기술을 사용한 수많은 퍼즐을 풀어야 합니다.
게임 속 월드는 복잡하고 어떤 것도 보이는 모습과는 전혀 같지 않습니다. 또한 머리를 구할 기회를 잡으려면 Airhead의 다양한 능력을 모두 익혀야 합니다.

우정
몸과 머리가 목표를 달성하기 위해서는 반드시 함께 협력해야 합니다. 시간이 지남에 따라 이들의 유대와 능력이 성장하게 됩니다. 이들의 우정을 유지하기 위해 어떻게 하시겠습니까?
내 선택으로 인한 결과가 분명하다면, 친구를 구한 결과에 대한 책임을 지시겠습니까?

스토리
공기 자원에 의존하는 공생체가 기원을 알 수 없는 기계에 의해 찢어지게 됩니다. 머리를 닮은 이 유기체는 불완전해졌기 때문에 점차 공기가 빠져나가고 서서히 죽어갑니다.
다른 이들을 도와주려는 본능을 가진 조용한 몸이 이 비극을 목격하게 됩니다. 몸은 결과에 대해 생각지 않은 채, 새로운 머리의 결과를 어깨에 짊어져 Airhead가 됩니다.

이제 Airhead는 머리가 계속 부풀리기 위해 공기탱크에 의존하면서, 머리의 공기 자원을 훔쳐 간 기계를 찾아 더 먼 곳으로 떠납니다. 그러나 그 기계는 거대한 비밀의 작은 부분일 뿐이었습니다. 그리고 머리는 이 거대한 계획에서 몸이 상상했던 것보다 더 큰 부분을 차지하고 있었습니다.

특징
• 대담한 색상과 황량한 그림자가 담긴, 아름다운 예술 스타일
• 몰입감이 뛰어난 2.5D 플랫폼 환경
• 비밀과 숨겨진 길로 가득 찬 메트로이드바니아 스타일의 월드에서 겪는 탐험
• 공기로 가득 찬 머리를 탈부착하는 독특한 메커니즘을 활용한, 어렵지만 흥미진진한 퍼즐
• 여러 가지 강력한 능력을 발견하고 이를 활용해 새로운 지역과 퍼즐 이용 가능
• 우정, 발견, 책임에 대한 캐릭터의 스토리
• 모험을 방해하거나 도와주는 수많은 생물과 기계","['Airhead', 'Airhead (중국어(간체자), 한국어, 태국어, 영어, 일본어, 중국어(번체자))']",HANDY GAMES GMBH,['https://image.api.playstation.com/vulcan/ap/rnd/202307/2411/dfe85e23a59d6635a86feee69308700db319f86473fa2fb2.png?w=1920'],"['어드벤처', ' 액션', ' 어드벤처']",['playstation']
Banishers: Ghosts of New Eden,https://store.playstation.com/ko-kr/concept/10006098,2024-02-13,https://image.api.playstation.com/vulcan/ap/rnd/202308/3008/4e03a795e3565f9ca3e27ff7ec3a0c942960f8f77b524b7a.jpg?w=1920,"1695년 뉴 에덴. 연인인 앤티아 두아테와 레드 맥레이스는 이승을 떠도는 위험한 망령으로부터 사람들을 지키기로 맹세한 유령 사냥꾼, 배니셔입니다. 마지막 임무가 처참하게 실패하면서, 앤티아는 치명상을 입고 결국 자신이 그토록 싫어하던 유령이 되고 맙니다. 유령이 득실거리는 북아메리카의 변방을 배경으로, 이 운명의 장난에서 앤티아를 해방하기 위한 두 배니셔의 절박한 여정이 펼쳐집니다.

두 운명의 연인들이 써 내려가는, 아름답고 감동적인 이야기 속으로 빠져들어 보세요. 배니셔가 되어, 초자연적 존재와 고대의 비밀이 가득한 신비롭고 풍성한 세계관 속에서 뉴 에덴 정착민들의 삶을 들여다보고 유령이 엮인 사건을 해결하세요. 기지를 발휘하거나 앤티아의 영력과 레드의 무장을 조합하여, 사람들을 괴롭히는 영혼을 무찌르고 추방하세요.

이야기의 방향에 지대한 영향을 미치는, 쉽지 않은 선택의 기로가 계속해서 펼쳐집니다. 여러분의 선택에 따라 뉴 에덴 정착민들은 삶을 이어갈 수도, 혹은 떠도는 유령으로 전락할 수도 있습니다. 소중한 연인마저 유령이 되어버린 이 상황에서, 여러분은 유령 사냥의 맹세를 어디까지 지킬 수 있겠습니까?

• 앤티아와 레드로 동시에 플레이하며, 마법, 무기, 영력을 활용하여 초자연적 존재에 맞서세요
• 새로운 장비와 능력을 잠금 해제하여 배니셔의 힘을 극한까지 해방하세요
• 신비롭고 풍성한 세계관 속에서 고대의 비밀과 숨겨진 미스터리를 밝혀내세요
• 돈노드(DON’T NOD) 스튜디오의 대표적 특징인 도덕적 딜레마와 심오한 선택을 통해, 이야기의 결말과 세계의 운명, 그리고 등장인물들의 생사를 결정하세요",['Banishers: Ghosts of New Eden'],Focus Entertainment,['https://image.api.playstation.com/vulcan/ap/rnd/202308/3008/4e03a795e3565f9ca3e27ff7ec3a0c942960f8f77b524b7a.jpg?w=1920'],['어드벤처'],['playstation']
GOLAZO! 2 Deluxe Edition,https://store.playstation.com/ko-kr/concept/10002345,2024-02-22,https://image.api.playstation.com/vulcan/ap/rnd/202209/2822/TQl3AKaaugTNfasHFuW5hObj.jpg?w=1920,"GOLAZO! 2는 누구나 아는 컬트 클래식 게임의 추억을 소환하여 아케이드 축구 게임의 황금기를 다시 불러옵니다. 이 속편에는 정교한 시스템과 경기장을 추가하여 게임에 깊이를 더했습니다. 축구 매니저 게임이나 복잡한 하드코어 시뮬레이터를 꺼리는 분들에게 딱 맞는 게임입니다. 컨트롤러를 집어 들고 소파에 앉아 신나게 플레이하기만 하면 되니까요!

GOLAZO! 2 Deluxe Edition은 모든 업데이트와 애드온을 포함하는 완전판입니다.

특징:

• 58개의 국가대표팀
• 10개의 국제 경기장
• 12개의 길거리팀
• 6개의 길거리 경기장
• 길거리 월드 투어
• 국제 컵
• 월드 리그
• 유럽 컵
• 카타르 컵
• 픽셀 컵","['GOLAZO! 2 Deluxe Edition', 'Golazo! 2']",eastasiasoft,['https://image.api.playstation.com/vulcan/ap/rnd/202209/2822/TQl3AKaaugTNfasHFuW5hObj.jpg?w=1920'],['스포츠'],['playstation']
